"Lake","DateTime","Site","Depth_m","DataType","ModelRunType","WaterTemp_C","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL","Flag_WaterTemp_C","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL"
"FCR",2018-06-18,50,6.2,"modeled",1,10.1433018845175,11.3431615891458,0.896931640847886,0.611803997038783,5.07416621895582,0,0,0,0,0
"FCR",2018-06-18,50,8,"modeled",1,10.0923743943277,11.3092553818619,4.22517092543484,0.612966264625263,5.28175558504445,0,0,0,0,0
"FCR",2018-06-18,50,9,"modeled",1,10.0068748057782,11.301944611445,16.0441233555353,0.614117150626443,5.45256373408369,0,0,0,0,0
"FCR",2018-06-19,50,0.1,"modeled",1,26.2398048529114,16.2948620293222,16.0770675037595,0.578719687270653,2.1955712045977,0,0,0,0,0
"FCR",2018-06-19,50,1.6,"modeled",1,25.7795927375022,16.3713873960318,16.4200928870779,0.577058284892298,1.6823271537019,0,0,0,0,0
"FCR",2018-06-19,50,3.8,"modeled",1,15.8884258510657,18.6506796499441,1.04094770131997,0.553679574679665,2.35695504557485,0,0,0,0,0
"FCR",2018-06-19,50,5,"modeled",1,10.8886268079379,17.0874233110533,0.867144527005263,0.573609704004487,3.20316583613702,0,0,0,0,0
"FCR",2018-06-19,50,6.2,"modeled",1,10.2001251524311,11.2237551076299,0.854433524972945,0.611349111374159,5.05189174009035,0,0,0,0,0
"FCR",2018-06-19,50,8,"modeled",1,10.1476219327785,11.1912818480246,4.11134173656758,0.612539459582133,5.2654321252529,0,0,0,0,0
"FCR",2018-06-19,50,9,"modeled",1,10.0593526860417,11.1837442807749,16.1078063076891,0.613711863329649,5.43966948349676,0,0,0,0,0
"FCR",2018-06-20,50,0.1,"modeled",1,26.9998989932058,16.2742568776405,20.811686627441,0.577727951793918,2.0917424927828,0,0,0,0,0
"FCR",2018-06-20,50,1.6,"modeled",1,26.5565481226034,16.3499224300996,21.1336815745884,0.576104814960316,1.56160193523869,0,0,0,0,0
"FCR",2018-06-20,50,3.8,"modeled",1,16.0048591263031,18.6316412681664,1.06520300488323,0.553740611144667,2.37024706442077,0,0,0,0,0
"FCR",2018-06-20,50,5,"modeled",1,11.0093783505038,17.2023325175333,0.912960413586901,0.572425421254844,3.16128112107046,0,0,0,0,0
"FCR",2018-06-20,50,6.2,"modeled",1,10.257974434202,11.0118366878645,1.32541414103286,0.611522783759045,5.08859437947481,0,0,0,0,0
"FCR",2018-06-20,50,8,"modeled",1,10.2028943502994,10.9812437335342,4.25198855035769,0.612602926225023,5.28013175987566,0,0,0,0,0
"FCR",2018-06-20,50,9,"modeled",1,10.1131839364837,10.9713615937776,16.0676232170203,0.613838629617802,5.46695940775203,0,0,0,0,0
"FCR",2018-06-21,50,0.1,"modeled",1,27.0010143219478,16.2306435710659,24.9356258782948,0.577426232427015,2.01666047122824,0,0,0,0,0
"FCR",2018-06-21,50,1.6,"modeled",1,26.9991460726032,16.2396504377325,24.9719400407449,0.576855829452261,1.85179500045614,0,0,0,0,0
"FCR",2018-06-21,50,3.8,"modeled",1,16.0741028397077,18.6125818910354,1.07025276049661,0.553794963367416,2.38425619271133,0,0,0,0,0
"FCR",2018-06-21,50,5,"modeled",1,11.0380703528163,17.110570131607,0.894949871951097,0.572871763579745,3.18178897679879,0,0,0,0,0
"FCR",2018-06-21,50,6.2,"modeled",1,10.3029284713778,10.8246925942522,1.06989582325865,0.611642489851762,5.11119286430904,0,0,0,0,0
"FCR",2018-06-21,50,8,"modeled",1,10.2543685131829,10.7869845188359,4.35114973151522,0.612757528476198,5.30836390429635,0,0,0,0,0
"FCR",2018-06-21,50,9,"modeled",1,10.1683891963075,10.8034569027212,19.4735688512944,0.61337733423243,5.36926766999713,0,0,0,0,0
"FCR",2018-06-22,50,0.1,"modeled",1,26.732525256011,16.0218969870614,27.6294935675971,0.575154268657383,2.02799725155206,0,0,0,0,0
"FCR",2018-06-22,50,1.6,"modeled",1,26.7319330296547,16.0315160544534,27.6661479580648,0.575112063642922,1.89280355242318,0,0,0,0,0
"FCR",2018-06-22,50,3.8,"modeled",1,16.1761056095603,18.5803599228474,1.07866882990762,0.553931132375256,2.4001196783454,0,0,0,0,0
"FCR",2018-06-22,50,5,"modeled",1,11.1036053583745,17.0800491665431,0.929953206604472,0.572764544480055,3.17840747943287,0,0,0,0,0
"FCR",2018-06-22,50,6.2,"modeled",1,10.343323383163,10.6918356395817,1.34440764909548,0.611746879946968,5.14119082705293,0,0,0,0,0
"FCR",2018-06-22,50,8,"modeled",1,10.2993807625745,10.6607393424056,4.32902068061925,0.612731489398325,5.31343416432811,0,0,0,0,0
"FCR",2018-06-22,50,9,"modeled",1,10.2065326923194,10.6987785369276,21.9411059892908,0.612837152022751,5.26954247116373,0,0,0,0,0
"FCR",2018-06-23,50,0.1,"modeled",1,27.089032309313,16.2875465487526,28.4856554575215,0.5746510330562,2.2374836813217,0,0,0,0,0
"FCR",2018-06-23,50,1.6,"modeled",1,27.0881105377853,16.2958785749582,28.5264035590463,0.574307371087569,2.0704549281777,0,0,0,0,0
"FCR",2018-06-23,50,3.8,"modeled",1,16.24451585946,18.5587269834066,1.08477820650902,0.554010617041264,2.41595766188761,0,0,0,0,0
"FCR",2018-06-23,50,5,"modeled",1,11.1550797940409,17.0332530090022,0.910996532108889,0.572840118596915,3.18648744566349,0,0,0,0,0
"FCR",2018-06-23,50,6.2,"modeled",1,10.3887044931398,10.6370787576188,0.968896744523438,0.611495972560754,5.12510303830007,0,0,0,0,0
"FCR",2018-06-23,50,8,"modeled",1,10.3403323740454,10.6147326445601,4.67038090430676,0.612399079720631,5.28503481053558,0,0,0,0,0
"FCR",2018-06-23,50,9,"modeled",1,10.2502228986894,10.6300422712058,18.1997718515171,0.612938560583249,5.33621426807174,0,0,0,0,0
"FCR",2018-06-24,50,0.1,"modeled",1,26.8658971546067,16.3317761353341,30.5036808071047,0.574923127490521,2.33570102212983,0,0,0,0,0
"FCR",2018-06-24,50,1.6,"modeled",1,26.8658887128481,16.3405656609332,30.5388164299198,0.575001293672329,2.1528443562825,0,0,0,0,0
"FCR",2018-06-24,50,3.8,"modeled",1,16.2873799269994,18.5388041871744,1.09458163365889,0.554116345678207,2.43616130908315,0,0,0,0,0
"FCR",2018-06-24,50,5,"modeled",1,11.1854595012815,16.9325480987166,0.904997982812741,0.573288676035221,3.20587087528036,0,0,0,0,0
"FCR",2018-06-24,50,6.2,"modeled",1,10.4333801100647,10.4850946136954,0.989812086510834,0.611801738081874,5.16052528900784,0,0,0,0,0
"FCR",2018-06-24,50,8,"modeled",1,10.3852130222307,10.458084367136,4.47969807680071,0.612849250594687,5.34852196828004,0,0,0,0,0
"FCR",2018-06-24,50,9,"modeled",1,10.2958678003181,10.4828381228532,18.4404913660173,0.613113101035324,5.34707956519425,0,0,0,0,0
"FCR",2018-06-25,50,0.1,"modeled",1,26.9182427854132,16.3471553799305,31.9151939150762,0.575361610714001,2.84633578360237,0,0,0,0,0
"FCR",2018-06-25,50,1.6,"modeled",1,26.9125145450327,16.3572543056575,31.9558899663353,0.577392872512957,2.58708771242169,0,0,0,0,0
"FCR",2018-06-25,50,3.8,"modeled",1,16.3866426558106,18.5135606905384,1.1039700751884,0.554313755157372,2.46294906546131,0,0,0,0,0
"FCR",2018-06-25,50,5,"modeled",1,11.2475465432794,16.8334138901695,0.905468384980007,0.573678623073011,3.22295778415621,0,0,0,0,0
"FCR",2018-06-25,50,6.2,"modeled",1,10.4887359397506,10.3532670320134,0.96856065287102,0.61206570886811,5.18654603225687,0,0,0,0,0
"FCR",2018-06-25,50,8,"modeled",1,10.432849063433,10.3201499717564,4.30477723335833,0.613279375704311,5.40589776606158,0,0,0,0,0
"FCR",2018-06-25,50,9,"modeled",1,10.3424779913284,10.3261661250909,17.4416422104724,0.614094926116157,5.50998852336813,0,0,0,0,0
"FCR",2018-06-26,50,0.1,"modeled",1,25.7663214317812,16.3363862589669,33.0893611199013,0.577548383835882,3.10773766242708,0,0,0,0,0
"FCR",2018-06-26,50,1.6,"modeled",1,25.7663214115518,16.3447711545053,33.122808565998,0.579370948678977,2.83445498269807,0,0,0,0,0
"FCR",2018-06-26,50,3.8,"modeled",1,16.3690312419969,18.4893130777853,1.12191763922147,0.554481615208937,2.48590338978754,0,0,0,0,0
"FCR",2018-06-26,50,5,"modeled",1,11.2631584484118,16.772947965365,0.948235732639476,0.573764490677846,3.22611122358673,0,0,0,0,0
"FCR",2018-06-26,50,6.2,"modeled",1,10.5108134928293,10.1902822212388,1.44109990827326,0.612725323104012,5.26045709317343,0,0,0,0,0
"FCR",2018-06-26,50,8,"modeled",1,10.4731878508332,10.1838772359229,5.35934006683328,0.613176122634025,5.33460750276448,0,0,0,0,0
"FCR",2018-06-26,50,9,"modeled",1,10.3864307781749,10.2360513981302,20.6283946059633,0.612639269257558,5.17931837844707,0,0,0,0,0
"FCR",2018-06-27,50,0.1,"modeled",1,24.4873601143052,16.320731383678,32.8589167286888,0.579565722232439,3.79687150786235,0,0,0,0,0
"FCR",2018-06-27,50,1.6,"modeled",1,24.4873601142386,16.3286018832879,32.8901331556801,0.580589837577958,3.45050714107617,0,0,0,0,0
"FCR",2018-06-27,50,3.8,"modeled",1,16.3631291035218,18.4603316583949,1.22396369142492,0.554575738616859,2.4927680373428,0,0,0,0,0
"FCR",2018-06-27,50,5,"modeled",1,11.2903309636327,16.8080837218676,1.02594621012145,0.573183903554999,3.2051607958351,0,0,0,0,0
"FCR",2018-06-27,50,6.2,"modeled",1,10.5335643375471,10.0421832923439,1.40960894821181,0.613083878265586,5.26918912355464,0,0,0,0,0
"FCR",2018-06-27,50,8,"modeled",1,10.5023956602784,10.0669087916504,7.32468977974657,0.61256872390288,5.15671959679332,0,0,0,0,0
"FCR",2018-06-27,50,9,"modeled",1,10.4180485493728,10.113962992338,25.8401735118262,0.612447578370427,5.06716779534697,0,0,0,0,0
"FCR",2018-06-28,50,0.1,"modeled",1,24.3716329549327,16.5248679503025,32.588750226212,0.581264386236276,5.06397224292142,0,0,0,0,0
"FCR",2018-06-28,50,1.6,"modeled",1,24.3716329429877,16.532604729355,32.6194615060591,0.585000662349557,4.59293134678853,0,0,0,0,0
"FCR",2018-06-28,50,3.8,"modeled",1,16.3636442691785,18.440577098409,1.16692749331766,0.55472694374121,2.52091055903466,0,0,0,0,0
"FCR",2018-06-28,50,5,"modeled",1,11.3095059145842,16.7163698525354,0.97925827285129,0.573569191983392,3.22868971108771,0,0,0,0,0
"FCR",2018-06-28,50,6.2,"modeled",1,10.5751659255458,9.88553291086441,1.44165740264311,0.61389166871359,5.35576621866457,0,0,0,0,0
"FCR",2018-06-28,50,8,"modeled",1,10.531645837715,9.85748723005046,5.33016894214164,0.614720821737404,5.49243415540309,0,0,0,0,0
"FCR",2018-06-28,50,9,"modeled",1,10.4506495307615,9.91077944214865,20.7096999719804,0.614156120977909,5.3321128356974,0,0,0,0,0
"FCR",2018-06-29,50,0.1,"modeled",1,24.4738014683335,16.4654284193198,32.8294117656597,0.59463085811399,6.98216801412992,0,0,0,0,0
"FCR",2018-06-29,50,1.6,"modeled",1,24.47377947138,16.472959358707,32.8594639140604,0.592926885574082,6.31423809784772,0,0,0,0,0
"FCR",2018-06-29,50,3.8,"modeled",1,16.4427956974458,18.4103400376252,1.14004818495223,0.55506536410426,2.55929071762575,0,0,0,0,0
"FCR",2018-06-29,50,5,"modeled",1,11.3682785321144,16.6120802541148,0.979100141352837,0.573951275387149,3.24959844465953,0,0,0,0,0
"FCR",2018-06-29,50,6.2,"modeled",1,10.627928165221,9.85139292446915,1.47798351128414,0.614028002199701,5.38206419527988,0,0,0,0,0
"FCR",2018-06-29,50,8,"modeled",1,10.5755452808139,9.82201973358523,4.51695860266821,0.61513693976093,5.57821204880259,0,0,0,0,0
"FCR",2018-06-29,50,9,"modeled",1,10.4934180959073,9.84666477429903,18.7976124217986,0.615428955650998,5.58111090370168,0,0,0,0,0
"FCR",2018-06-30,50,0.1,"modeled",1,24.8657261180841,16.3779518007119,32.351587798464,0.605907062241474,9.93788673277343,0,0,0,0,0
"FCR",2018-06-30,50,1.6,"modeled",1,24.5607503975191,16.4588106569102,32.3998844380729,0.597061054086609,7.07584172947976,0,0,0,0,0
"FCR",2018-06-30,50,3.8,"modeled",1,16.5373358399415,18.3809600537124,1.12158272348892,0.555369762796692,2.59225716493929,0,0,0,0,0
"FCR",2018-06-30,50,5,"modeled",1,11.4356827479027,16.5226821542962,0.943772175994071,0.574258937833129,3.27070349081806,0,0,0,0,0
"FCR",2018-06-30,50,6.2,"modeled",1,10.6809420979152,9.67790645860679,1.24236644754018,0.614965558594009,5.4532143965046,0,0,0,0,0
"FCR",2018-06-30,50,8,"modeled",1,10.6259150756881,9.64467266743672,4.40765774757434,0.616189810681947,5.67221339336244,0,0,0,0,0
"FCR",2018-06-30,50,9,"modeled",1,10.5417121083769,9.66279864055076,18.4140149975957,0.616673239012755,5.71188485687163,0,0,0,0,0
"FCR",2018-07-01,50,0.1,"modeled",1,25.4963919354949,16.5054262771758,31.2303030997735,0.605634897862023,13.4455577181637,0,0,0,0,0
"FCR",2018-07-01,50,1.6,"modeled",1,25.1430638889492,16.5846792081437,31.5365201090792,0.608494135245401,9.65240395381309,0,0,0,0,0
"FCR",2018-07-01,50,3.8,"modeled",1,16.6512173609761,18.3590501018279,1.14923785360783,0.555488783208731,2.60482739110969,0,0,0,0,0
"FCR",2018-07-01,50,5,"modeled",1,11.5134331209405,16.4856472562202,0.978553466606055,0.574259922111563,3.27418964754314,0,0,0,0,0
"FCR",2018-07-01,50,6.2,"modeled",1,10.7362567380481,9.52094461811955,1.25599603522561,0.615889044456612,5.5243011615489,0,0,0,0,0
"FCR",2018-07-01,50,8,"modeled",1,10.6769250703112,9.4880649123859,4.41339921431722,0.617122335978176,5.74494237892471,0,0,0,0,0
"FCR",2018-07-01,50,9,"modeled",1,10.5912730306393,9.49181074609115,17.804770136178,0.618030287138807,5.86577883258238,0,0,0,0,0
"FCR",2018-07-02,50,0.1,"modeled",1,26.4077781535387,16.5754453591812,30.1425465465514,0.621805335049005,18.4451569705632,0,0,0,0,0
"FCR",2018-07-02,50,1.6,"modeled",1,25.5861708591883,16.674839495858,30.6069762795825,0.621940123929506,12.5725765620226,0,0,0,0,0
"FCR",2018-07-02,50,3.8,"modeled",1,16.7457466436652,18.3364251357508,1.18252426470533,0.555616301492914,2.61811026288547,0,0,0,0,0
"FCR",2018-07-02,50,5,"modeled",1,11.5824776743485,16.4441823527697,1.00648113038523,0.574297925870241,3.2805216699076,0,0,0,0,0
"FCR",2018-07-02,50,6.2,"modeled",1,10.7867335668147,9.33555052419257,1.21337610787254,0.617019100771207,5.59931873916882,0,0,0,0,0
"FCR",2018-07-02,50,8,"modeled",1,10.7290288739193,9.29798279059777,4.50856536593133,0.618317702684823,5.82919056315051,0,0,0,0,0
"FCR",2018-07-02,50,9,"modeled",1,10.6433571855882,9.31751652974637,21.7546137953259,0.618993219942403,5.89462119610948,0,0,0,0,0
"FCR",2018-07-03,50,0.1,"modeled",1,26.3111791024443,16.5868012209372,28.4343719828305,0.641474675606903,24.6332592746637,0,0,0,0,0
"FCR",2018-07-03,50,1.6,"modeled",1,26.3063310581775,16.5983943293198,28.4922065623979,0.653607515829553,19.6503365956792,0,0,0,0,0
"FCR",2018-07-03,50,3.8,"modeled",1,16.7757752660225,18.3124714826556,1.20715783029263,0.555762721792319,2.63449016815203,0,0,0,0,0
"FCR",2018-07-03,50,5,"modeled",1,11.6204775930046,16.4072358013065,1.02979283372427,0.574312696960348,3.28716586665858,0,0,0,0,0
"FCR",2018-07-03,50,6.2,"modeled",1,10.8200860733205,9.16145759065086,1.05844797054115,0.61819684678123,5.68268577428519,0,0,0,0,0
"FCR",2018-07-03,50,8,"modeled",1,10.7713078520111,9.14604111792481,5.69420433718859,0.618841001057975,5.78751051547892,0,0,0,0,0
"FCR",2018-07-03,50,9,"modeled",1,10.6916175430764,9.18390202868163,22.7752015020162,0.618905469259045,5.73879077574568,0,0,0,0,0
"FCR",2018-07-04,50,0.1,"modeled",1,27.2570718423512,16.5834963180157,26.8734804192919,0.662566103361237,31.4532912234689,0,0,0,0,0
"FCR",2018-07-04,50,1.6,"modeled",1,26.4755794346077,16.6878770021438,27.3446135785305,0.656132923259826,19.6399935344518,0,0,0,0,0
"FCR",2018-07-04,50,3.8,"modeled",1,16.8506526779492,18.2866702933713,1.17835850081344,0.555971952734982,2.65970473372172,0,0,0,0,0
"FCR",2018-07-04,50,5,"modeled",1,11.6720172370032,16.3336243663103,1.00648537757608,0.574578131815978,3.30708614628942,0,0,0,0,0
"FCR",2018-07-04,50,6.2,"modeled",1,10.8713473085241,9.05183911503958,1.33719889502117,0.61887466331968,5.72521768606104,0,0,0,0,0
"FCR",2018-07-04,50,8,"modeled",1,10.8144570275486,9.01732742408945,4.62738016998963,0.620133815517467,5.94903330784442,0,0,0,0,0
"FCR",2018-07-04,50,9,"modeled",1,10.7311372437433,9.04617287712808,19.1292317549895,0.620304834039781,5.92929395271746,0,0,0,0,0
"FCR",2018-07-05,50,0.1,"modeled",1,27.8762243044229,16.4885557895149,24.3053132846724,0.734207722245379,42.195197379446,0,0,0,0,0
"FCR",2018-07-05,50,1.6,"modeled",1,27.273638628117,16.7789566672454,26.489561198792,0.606817105505466,7.3686821059617,0,0,0,0,0
"FCR",2018-07-05,50,3.8,"modeled",1,16.912722775106,18.2627595382205,1.17966524911228,0.556140161586908,2.67914276124593,0,0,0,0,0
"FCR",2018-07-05,50,5,"modeled",1,11.7181455533756,16.2741728787452,0.980070127982873,0.57476966113075,3.32489967198762,0,0,0,0,0
"FCR",2018-07-05,50,6.2,"modeled",1,10.9160499499603,8.91279231856129,1.05729924248386,0.619772750260579,5.77717330454501,0,0,0,0,0
"FCR",2018-07-05,50,8,"modeled",1,10.8608984544535,8.88193829247537,4.59143851847392,0.620915288493206,5.98280302191615,0,0,0,0,0
"FCR",2018-07-05,50,9,"modeled",1,10.775151205696,8.91201872593596,19.3776005785273,0.621064316930748,5.95757646646695,0,0,0,0,0
"FCR",2018-07-06,50,0.1,"modeled",1,28.4390684743345,16.4729898884057,22.4976025107026,0.733161118223529,45.6833873097293,0,0,0,0,0
"FCR",2018-07-06,50,1.6,"modeled",1,27.9352348369316,16.6389818487915,23.5893801570367,0.616749455250318,8.71589941847218,0,0,0,0,0
"FCR",2018-07-06,50,3.8,"modeled",1,16.9664068659094,18.2391341083764,1.19076165432888,0.556305597448194,2.69799968986157,0,0,0,0,0
"FCR",2018-07-06,50,5,"modeled",1,11.7675378215605,16.2436725944561,0.989003083214317,0.574778546184034,3.3341227518367,0,0,0,0,0
"FCR",2018-07-06,50,6.2,"modeled",1,10.9582429768021,8.77733858266638,1.12734967734208,0.620706135130114,5.83924659341755,0,0,0,0,0
"FCR",2018-07-06,50,8,"modeled",1,10.903735964585,8.74448301397463,4.39838886521484,0.621911657670399,6.05844047359285,0,0,0,0,0
"FCR",2018-07-06,50,9,"modeled",1,10.8236978028573,8.77845443199451,21.5780740928927,0.622111546599545,6.03494515080846,0,0,0,0,0
"FCR",2018-07-07,50,0.1,"modeled",1,27.88554049272,16.5128231028832,21.6774113165537,0.737862344572566,40.4353769774119,0,0,0,0,0
"FCR",2018-07-07,50,1.6,"modeled",1,27.8855343591811,16.5219687196378,21.7142740444964,0.734394624204555,36.3396789126954,0,0,0,0,0
"FCR",2018-07-07,50,3.8,"modeled",1,17.0109236615706,18.2021313828189,1.36621428561652,0.556676297183296,2.72250576008075,0,0,0,0,0
"FCR",2018-07-07,50,5,"modeled",1,11.8227516021988,16.1937754654906,1.11791110524289,0.574755434708104,3.33213169357789,0,0,0,0,0
"FCR",2018-07-07,50,6.2,"modeled",1,10.9944549440122,8.67697436368518,1.21574949004653,0.62121198108102,5.8444627970478,0,0,0,0,0
"FCR",2018-07-07,50,8,"modeled",1,10.9443091782501,8.63567925069433,4.89360251325312,0.62238790086617,6.04446011174614,0,0,0,0,0
"FCR",2018-07-07,50,9,"modeled",1,10.8622664771038,8.68463699088755,23.8169345367777,0.622225347158492,5.94844881359663,0,0,0,0,0
"FCR",2018-07-08,50,0.1,"modeled",1,27.5120418192928,16.4363625167402,19.8102722627723,0.736598422735768,44.1720677032057,0,0,0,0,0
"FCR",2018-07-08,50,1.6,"modeled",1,27.5120405138328,16.4452644078014,19.8461624487014,0.7518332705059,39.7258612389256,0,0,0,0,0
"FCR",2018-07-08,50,3.8,"modeled",1,17.0672219813563,18.1704428382801,1.28471059790895,0.557031877834573,2.76452977702212,0,0,0,0,0
"FCR",2018-07-08,50,5,"modeled",1,11.8766813155755,16.1490688560235,1.05948650307957,0.574880145424712,3.35420147680623,0,0,0,0,0
"FCR",2018-07-08,50,6.2,"modeled",1,11.037944375187,8.58523797174062,1.19882606553974,0.621901957136614,5.89870828329325,0,0,0,0,0
"FCR",2018-07-08,50,8,"modeled",1,10.9829126915858,8.55062941777341,4.45141468129153,0.623116821446973,6.11733259512906,0,0,0,0,0
"FCR",2018-07-08,50,9,"modeled",1,10.9047604096209,8.58601975990755,21.8262506075146,0.623284520517182,6.08717165388033,0,0,0,0,0
"FCR",2018-07-09,50,0.1,"modeled",1,27.1993626416722,16.2760081356926,18.5645188774511,0.779847532310671,49.3243913204973,0,0,0,0,0
"FCR",2018-07-09,50,1.6,"modeled",1,27.1993625671498,16.2847204184798,18.5996463611734,0.774339332248514,44.3680711930906,0,0,0,0,0
"FCR",2018-07-09,50,3.8,"modeled",1,17.1285279502493,18.1448547332889,1.30662637008967,0.557259918729442,2.78932433130608,0,0,0,0,0
"FCR",2018-07-09,50,5,"modeled",1,11.9237459785786,16.0633258324598,1.08234908308021,0.575215615769675,3.37381908553616,0,0,0,0,0
"FCR",2018-07-09,50,6.2,"modeled",1,11.0859827381243,8.5045803345245,1.2920889231838,0.622388190278702,5.91662100226261,0,0,0,0,0
"FCR",2018-07-09,50,8,"modeled",1,11.0275504574493,8.46791953763532,4.38795854378352,0.623695659490931,6.15364074828938,0,0,0,0,0
"FCR",2018-07-09,50,9,"modeled",1,10.9493116004051,8.48917860944504,20.9852026450432,0.624268127304937,6.20147336999892,0,0,0,0,0
"FCR",2018-07-10,50,0.1,"modeled",1,27.0366504661144,16.0013412747521,16.1855370894212,0.815672551382537,58.6646317621526,0,0,0,0,0
"FCR",2018-07-10,50,1.6,"modeled",1,27.0094138804393,16.0156758756932,16.2424278517044,0.803929478120961,50.4958556903289,0,0,0,0,0
"FCR",2018-07-10,50,3.8,"modeled",1,17.1749558816704,18.1143255664454,1.31744543105312,0.557579538505093,2.82398513489503,0,0,0,0,0
"FCR",2018-07-10,50,5,"modeled",1,11.9654458533646,15.9480373518925,1.07545983110496,0.57569166939647,3.39880695894531,0,0,0,0,0
"FCR",2018-07-10,50,6.2,"modeled",1,11.1306356384185,8.44301224961448,1.02902617788666,0.622662984129192,5.90463169759485,0,0,0,0,0
"FCR",2018-07-10,50,8,"modeled",1,11.0732185774378,8.40293926562404,4.45931219227371,0.624054817395421,6.15844786254682,0,0,0,0,0
"FCR",2018-07-10,50,9,"modeled",1,10.9953825164796,8.43196432715551,21.3227961720938,0.624393426487237,6.16177083645583,0,0,0,0,0
"FCR",2018-07-11,50,0.1,"modeled",1,27.4057352511082,15.8174721347063,13.2585773264521,0.811559430363575,65.6284149655159,0,0,0,0,0
